,company,url
229,Maruti Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/marutisecurities/MS08
230,Maruti Suzuki India Ltd.,https://www.moneycontrol.com/india/stockpricequote/autocarsjeeps/marutisuzukiindia/MS24
231,Maruti Syntex (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesmanmade/marutisyntexindia/MSI02
232,Marvel Capital and Finance (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/marvelcapitalfinanceindia/MCF02
233,Marvel Decor Ltd Ltd.,https://www.moneycontrol.com/india/stockpricequote/diversified/marveldecorltd/MDL
234,Marvel Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/marvelindustries/MI30
235,Marvel Vinyls Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/marvelvinyls/MV
236,MAS Financial Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/masfinancialservices/MFS09
237,Mascon Global Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/masconglobal/MG
238,MASILVER Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/masilver/MASIL16777
239,Mask Investments Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/maskinvestments/MI60
240,Mirae Asset S&P 500 Top 50 ETF,https://www.moneycontrol.com/india/stockpricequote/etf/miraeassetsp500top50etf/MAS01
241,Mastek Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/mastek/M
242,Master Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/masterchemicals/MCL03
243,Master Dot Com Software Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/masterdotcomsoftware/MDC01
244,Master Trust Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/mastertrust/MT02
245,Mastergain 92 Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mastergain92/M11
246,Masterplus 91 Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/masterplus91/M10
247,Mastershare Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mastershare/M09
248,Mather and Platt Fire Systems Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/matherplattfiresystems/MPF
249,Mather & Platt Pumps Ltd.,https://www.moneycontrol.com/india/stockpricequote/pumps/matherplattpumps/MPP
250,Mathew Easow Research Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/matheweasowresearchsecurities/MER
251,Matra Kaushal Enterprise Ltd.,https://www.moneycontrol.com/india/stockpricequote/domesticappliances/matrakaushalenterprise/PLE
252,Matra Realty Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/matrarealty/MR04
253,Matrimony.com Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/matrimonycom/M20
254,Matrix Laboratories Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/matrixlaboratories/ML07
255,Matushree Textiles Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/matushreetextiles/MTL
256,Mauria Udyog Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mauriaudyog/MU02
257,Mavens Biotech Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/mavensbiotech/MB03
258,Mawana Sugar Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/mawanasugar/MS21
259,Mawana Sugars Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/mawanasugars/MS25
260,Max Alert Systems Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/maxalertsystems/MAS
261,Max Financial Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/maxfinancialservices/MI
262,Max Healthcare Institute Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalhealthcareservices/maxhealthcareinstitutelimited/MHI
263,Max India Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/maxindia/MIL16
264,Max Ventures and Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/maxventuresan/maxventuresindustries/MVI
265,Maxheights Infrastructure Ltd.,https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/maxheightsinfrastructure/MI56
266,Maximaa Systems Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/maximaasystems/MS09
267,Maximus International Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/maximusinternational/MI28
268,Maxworth Country (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/maxworthcountryindia/MCI02
269,Maxworth Orchards (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/maxworthorchardsindia/MOI01
270,Maxworth Orchards International Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/maxworthorchardsinternational/MOI
271,Maya Agro Products Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mayaagroproducts/MAP
272,Maya Rasayan Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/mayarasayan/MR03
273,Maya Spinners Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/mayaspinners/MS10
274,Mayank Hotel Ltd.,https://www.moneycontrol.com/india/stockpricequote/hotels/mayankhotel/MH02
275,Mayar Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mayarfinance/MF06
276,Mayukh Dealtrade Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/mayukhdealtrade/MD02
277,Mayur Floorings Ltd.,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/mayurfloorings/MF07
278,Mayur Leather Products Ltd.,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/mayurleatherproducts/MLP
279,Mayur Uniquoters Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/mayuruniquoters/MU
280,Mayura Alloys Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/mayuraalloysindustries/MAI
281,Mazagon Dock Shipbuilders Ltd.,https://www.moneycontrol.com/india/stockpricequote/shipbuilding/mazagondockshipbuilders/MDS01
282,Mazda Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/mazda/M14
283,Mazda Enterprises Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/mazdaenterprises/MEL
284,Mazda Fabric Processors Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/mazdafabricprocessors/MFP01
285,Mazda Industries Leasing Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mazdaindustriesleasing/MIL03
286,Mazda Industries and Leasing Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mazdaindustriesleasing/MIL01
287,Mazda Properties Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mazdaproperties/MPL04
288,Mazda Textile Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/mazdatextileindustries/MTI04
289,MB Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/mbindustries/MBI01
290,MBM Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mbm/MBM
291,MCC Investment and Leasing Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/mccinvestmentleasing/MCC02
292,McDowell Holdings Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mcdowellholdings/MDH
293,Mcleod Russel (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/mcleodrusselindia/MRI02
294,Mcnally Bharat Engineering Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/mcnallybharatengineering/MBE
295,MCON Rasayan India Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mconrasayanindia/MRI01
296,MCS Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mcs/MCS
297,Multi Commodity Exchange of India Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/multicommodityexchangeindia/MCE
298,Mahesh Developers Ltd.,https://www.moneycontrol.com/india/stockpricequote/md/maheshdevelopers/MAHES54267
299,Meca Quilts Ltd.,https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/mecaquilts/MQL
300,Medi-Caps Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/medicaps/MC09
301,Media Matrix Worldwide Ltd.,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/mediamatrixworldwide/MM06
302,Mediaone Global Entertainment Ltd.,https://www.moneycontrol.com/india/stockpricequote/mediaoneglobal/mediaoneglobalentertainment/MGE
303,Medicamen Biotech Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/medicamenbiotech/MB
304,Medico Intercontinental Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/medicointercontinentallimited/ILF03
305,Medico Remedies Ltd.,https://www.moneycontrol.com/india/stockpricequote/diversified/medicoremedies/MR
306,Medicorp Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/medicorptechnologies/MT08
307,Medinova Diagnostic Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/medinovadiagnosticservices/MDS
308,Medplus Health Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/fooddrugretailing/medplushealthservices/MHS01
309,Meekan Transmissions Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricequipment/meekantransmissions/MTL04
310,Meenakshi Steel Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/meenakshisteelindustries/MSI10
311,Meera Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesmachinery/meeraindustries/MI40
312,Mefcom Agro Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/mefcomagroindustries/MAI01
313,Mefcom Capital Markets Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/mefcomcapitalmarkets/MCM
314,Mega Channel Computers Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/megachannelcomputers/MCC03
315,Mega Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/megacorporation/MC20
316,Mega Fin India Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/megafinindia/MFI01
317,Mega Flex Plastics Ltd.,https://www.moneycontrol.com/india/stockpricequote/plasticproductsothers/megaflexplastics/MFP
318,Mega Nirman and Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/meganirman/meganirmanindustries/MNI
319,Megasoft Ltd.,https://www.moneycontrol.com/india/stockpricequote/megasoft/megasoft/M08
320,Megasoft RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/megasoftre/megasoftre/MR05
321,Megastar Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/megastarfoods/MF13
322,Meghmani Finechem Ltd.,https://www.moneycontrol.com/india/stockpricequote/specialitychemicals/meghmanifinechem/MF23
323,Meghmani Organics Ltd.,https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/meghmaniorganics/MO04
324,Meglon Infra-Real (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/megloninfrarealindia/CIC
325,Megri Soft Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/megrisoft/MS26
326,Mehai Technology Ltd.,https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/mehaitechnology/MT03
327,Mehar Dairy Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/mehardairyindustries/MDI02
328,Mehta Caplease Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mehtacaplease/MC16
329,Mehta Housing Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financehousing/mehtahousingfinance/MHF04
330,Mehta Integrated Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mehtaintegratedfinance/MIF
331,Mehta Rubber Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/mehtarubberchemicals/MRC
332,Mehta Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mehtasecurities/MS20
333,Mehta Sulfites (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/mehtasulfitesindia/MSI03
334,MEK Slotted Angles (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mekslottedanglesindia/MEK
335,Melstar Infotech Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/melstarinfotech/MI34
336,Meltron Semiconductors Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricals/meltronsemiconductors/MS11
337,Mena Mani Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/menamaniindustries/EF04
338,Menon Bearings Ltd.,https://www.moneycontrol.com/india/stockpricequote/bearings/menonbearings/MB01
339,Menon Pistons Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/menonpistons/MP18
340,MEP Infrastructure Developers Ltd.,https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/mepinfrastructuredevelopers/MID
341,Mercantile Ventures Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/mercantileventures/MV05
342,Mercard Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mercard/ML09
343,Mercator Ltd.,https://www.moneycontrol.com/india/stockpricequote/shipping/mercator/ML02
344,Mercury Ev-Tech Ltd.,https://www.moneycontrol.com/india/stockpricequote/mercuryevtech/mercuryevtech/MM01
345,Mercury Fund Management Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mercuryfundmanagementcompany/MFM
346,Mercury Laboratories Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/mercurylaboratories/ML11
347,Mercury Phytochem Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/mercuryphytochem/MP07
348,Mercury Trade Links Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mercurytradelinks/MTL02
349,Merind Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/merind/M03
350,Mercury Metals RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/mermetlre/mercurymetalsre/MMR01
351,Merry Sharefin Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/merrysharefin/MSL02
352,Mertinez Entex Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mertinezentexindustries/MEI03
353,Mesco Pharmaceuticals Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/mescopharmaceuticals/MP08
354,Metal Box India Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/metalboxindia/MBI02
355,Metal Coatings (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelgpgcsheets/metalcoatingsindia/MCI03
356,Metalman Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/steeltubespipes/metalmanindustries/MI11
357,Metalyst Forgings Ltd.,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/metalystforgings/AF01
358,Metkore Alloys Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/metkorealloysindustries/GMR02
359,Metlex Ceramics Ltd.,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/metlexceramics/MCL01
360,Metro Brands Ltd.,https://www.moneycontrol.com/india/stockpricequote/footwear/metrobrands/MB06
361,Metrochem Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/dyespigments/metrochemindustries/MI12
362,Metroglobal Ltd.,https://www.moneycontrol.com/india/stockpricequote/paper/metroglobal/GB05
363,Metropoli Overseas Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/metropolioverseas/MOL01
364,Metropolis Healthcare Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/metropolishealthcare/MH06
365,Mewar Hi-Tech Engineering Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/mewarhitechengineering/MHE
366,Mewar Marbles Ltd.,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/mewarmarbles/MML02
367,Meyer Apparel Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/meyerapparel/G02
368,Muthoot Finance - Secured NCDs 1B Ltd.,https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/muthootfinancesecuredncds1b/MFS04
369,Muthoot Finance - Secured NCDs 1D Ltd.,https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/muthootfinancesecuredncds1d/MFS05
370,Muthoot Finance - Secured NCDs 1F Ltd.,https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/muthootfinancesecuredncds1f/MFS06
371,MFL Housing Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mflhousingfinance/MFL07
372,MFL India Ltd.,https://www.moneycontrol.com/india/stockpricequote/mflindia/mflindia/MFL01
373,MFL Stock Broking Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mflstockbroking/MFL
374,Manappuram Finance - Secured Redeemable NCDs 1 Ltd.,https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/manappuramfinancesecuredredeemablencds1/MFS07
375,Manappuram Finance - Secured Redeemable NCDs 3 Ltd.,https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/manappuramfinancesecuredredeemablencds3/MFS08
376,MFS Intercorp Ltd.,https://www.moneycontrol.com/india/stockpricequote/mfsintercorp/mfsintercorp/MFS01
377,MH Mills and Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilescompositemills/mhmillsindustries/MHM
378,MOUNT HOUSING AND INFRASTRUCTU Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mounthousingandinfrastructu/MOUNT54286
379,MIC Electronics Ltd.,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/micelectronics/ME12
380,Micro Accessories India Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricals/microaccessoriesindia/MAI05
381,Micro Energy (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricals/microenergyindia/MEI
382,Micro Forge (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/microforgeindia/MFI
383,Micro Inks Ltd.,https://www.moneycontrol.com/india/stockpricequote/printingstationery/microinks/MI43
384,Micro Plantae Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/microplantae/MP10
385,Micro Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/microtechnologies/MT11
386,Micro Technologies India Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/microtechnologiesindia/MTI02
387,Micron Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/detergents/micronchemicals/MC17
388,Microse India Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/microseindia/MIL09
389,Mid India Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/midindiaindustries/MII01
390,Mid-West India Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/midwestindiaindustries/MWI
391,NIPPON INDIA ETF NIFTY MIDCAP 150,https://www.moneycontrol.com/india/stockpricequote/mid150bees/nipponindiaetfniftymidcap150/NIE02
392,Midas Infra Trade Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/midasinfratrade/AF19
393,Midas Pharmasec Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/midaspharmasec/MP11
394,Mideast (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/mideastindia/MI13
395,Mideast Portfolio Management Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/mideastportfoliomanagementservices/MPM
396,Mideast Integrated Steels Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelpigiron/mideastintegratedsteels/MIS
397,Midfield Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/midfieldindustries/MI25
398,Midland Industries and Leasing Ltd.,https://www.moneycontrol.com/india/stockpricequote/textileswoollenworsted/midlandindustriesleasing/MIL
399,Midland Plastics Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/midlandplastics/MP12
400,Midland Polymers Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/midlandpolymers/MPL03
401,Midvalley Entertainment Ltd.,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/midvalleyentertainment/ME13
402,Midwest Gold Ltd.,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/midwestgold/NGI01
403,Midwest Iron and Steel Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelpigiron/midwestironsteelcompany/MIS01
404,Mig-Weld and Machines Ltd.,https://www.moneycontrol.com/india/stockpricequote/electrodesgraphite/migweldmachines/MWM
405,Mihijam Vanaspati Ltd.,https://www.moneycontrol.com/india/stockpricequote/vanaspatioils/mihijamvanaspati/MVL
406,Mihika Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/mihikaind/mihikaindustries/MI57
407,Mikado Textiles Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mikadotextilesindustries/MTI
408,Milestone Global Ltd.,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/milestoneglobal/MG03
409,Milestone Furniture Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/milestonefurniture/MF11
410,Milestone Organics Ltd.,https://www.moneycontrol.com/india/stockpricequote/dyespigments/milestoneorganics/MO01
411,Milgrey Finance & Investments Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/milgreyfinanceinvestments/MFI02
412,Milk Partners India Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/milkpartnersindia/RDP
413,Milk Specialities Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/milkspecialities/MS12
414,Milkfood Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/milkfood/M04
415,Millennium Online Solutions ( India ) Ltd.,https://www.moneycontrol.com/india/stockpricequote/millennium/millenniumonlinesolutionsindia/MI05
416,Millennium Beer Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/millenniumbeerindustries/MBI03
417,Millennium Cybertech Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/millenniumcybertech/MC22
418,Millennium Laboratories Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/millenniumlaboratories/MLL
419,Milton Industries  Ltd.,https://www.moneycontrol.com/india/stockpricequote/diversified/miltonindustries/MI44
420,Minal Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/minalindustries/ME10
421,Minar International Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/minarinternational/MI49
422,Minaxi Textiles Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/minaxitextiles/MT06
423,Minda Industries - RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/mindaindustriesre/MIL18
424,Minda Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/mindacorporation/MC23
425,Minda Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mindafinance/MF22
426,Mindpool Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/mindpooltechno/mindpooltechnologies/MT09
427,Mindspace Business Parks REIT Ltd.,https://www.moneycontrol.com/india/stockpricequote/mindspacereit/mindspacebusinessparksreit/MBP02
428,Mindteck (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/mindteckindia/MI35
429,Mindtree Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/mindtree/MT13
430,Mindvision Capital Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/mindvisioncapital/KF01
431,Minhas Steels Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/minhassteels/MSL04
432,Mini Diamonds (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/minidiamondsindia/MDI
433,Mini Soft Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/minisoft/GRC01
434,Minolta Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/minoltafinance/MFL06
435,Mipco Investments Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mipcoinvestments/MIL14
436,Mipco Seamless Rings (Gujarat) Ltd.,https://www.moneycontrol.com/india/stockpricequote/mipcoseamless/mipcoseamlessringsgujarat/MSR
437,MIRAE ASSET NYSE FANG+ ETF,https://www.moneycontrol.com/india/stockpricequote/etf/miraeassetnysefang+etf/MAN
438,Mirc Electronics Ltd.,https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/mircelectronics/ME
439,Mirch Technologies (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/mirchtechnologiesindia/MTL03
440,Mirza International Ltd.,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/mirzainternational/MI46
441,Mishka Exim Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/mishkaexim/ME16
442,Mishka Finance and Trading Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mishkafinancetrading/PTF
443,Mishra Dhatu Nigam Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mishradhatunigamltd/MDN
444,Mishtann Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/mishtannfoods/mishtannfoods/MF21
445,Misquita Engineering Ltd.,https://www.moneycontrol.com/india/stockpricequote/misquitaengine/misquitaengineering/ME19
446,Mitcon Consultancy and Engineering Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/mitconconsultancyengineeringservices/MCE01
447,Mithila Steel Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/mithilasteelindustries/MSI04
448,Mitshi India Ltd.,https://www.moneycontrol.com/india/stockpricequote/paintsvarnishes/mitshiindia/DPC
449,Mitsu Chem Plast Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/mitsuchemplast/MCP01
450,Mitsugen Glazes Ltd.,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/mitsugenglazes/MGL
451,Mittal Life Style Ltd.,https://www.moneycontrol.com/india/stockpricequote/mittallifesty/mittallifestyle/MLS
452,Mittal Life Style RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesapparel/mittallifestylere/MLS01
453,Miven Machine Tools Ltd.,https://www.moneycontrol.com/india/stockpricequote/machinetools/mivenmachinetools/GLI
454,MJ Pharmaceuticals Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/mjpharmaceuticals/MJP
455,MK Exim India Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/mkeximindia/MKE
456,Mkventures Capital RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mkventurescapitalre/MCR01
457,MKVENTURES CAPITAL Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mkventurescapital/HS02
458,MLG Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/mlgindustries/MLG
459,MM Forgings Ltd.,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/mmforgings/MMF
460,MM Rubber Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/rubber/mmrubbercompany/MMR
461,MMP Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mmpindustriesltd/MIL17
462,MMS Infrastructure Ltd.,https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/mmsinfrastructure/MMS02
