,company,url
230,Indo Thai Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/indothaisecurities/ITS
231,Indo US Bio-Tech Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/indousbiotech/IUB
232,Indo Vanillon Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/indovanillonchemicals/IVC
233,Indo-Asian Projects Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/indoasianprojects/IAP01
234,Indo-Global Enterprises Ltd.,https://www.moneycontrol.com/india/stockpricequote/indoglobalent/indoglobalenterprises/IGE
235,Indo-Maxwell Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricals/indomaxwell/IML01
236,Indo-National Ltd.,https://www.moneycontrol.com/india/stockpricequote/drycells/indonational/NBC
237,Indowind Energy RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/indowindenergyre/IER02
238,Indoco Remedies Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/indocoremedies/IR05
239,Indokem Ltd.,https://www.moneycontrol.com/india/stockpricequote/dyespigments/indokem/I08
240,Indong Tea Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/teacoffee/indongteacompany/ITC02
241,Indore Wire Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/indorewirecompany/IWC
242,Indosolar Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/indosolar/I03
243,Indostar Capital Finance  Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/indostarcapitalfinance/ICF
244,Indra Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/indraindustries/II18
245,Indraprastha Medical Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/indraprasthamedicalcorporation/IMC03
246,Indrayani Biotech Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/indrayanibiotech/IB01
247,Indsil Hydro Power and Manganese Ltd.,https://www.moneycontrol.com/india/stockpricequote/miningminerals/indsilhydropowermanganese/IHP02
248,Indsoya Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/indsoya/I14
249,Inducon India Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/induconindia/II11
250,Inducto Steel Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/inductosteel/IS07
251,Indus Fila Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/indusfila/IF08
252,Indus Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/indusfinance/SF21
253,Indus Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/aquaculture/indusfoods/IF04
254,Indus Networks Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/indusnetworks/IN02
255,INDUS TOWERS Ltd.,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/industowers/BI14
256,IndusInd Bank Ltd.,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/indusindbank/IIB
257,Indusmin Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/indusminfoods/IF05
258,Industrial Cables (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/industrialcablesindia/ICI05
259,Industrial Investment Trust Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/industrialinvestmenttrust/IIT01
260,Industrial Oxygen Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/industrialoxygencompany/IOC01
261,Industrial Progressive (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/industrialprogressiveindia/IPI01
262,Inertia Steel Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/inertiasteel/IS12
263,Infar (India)  Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/infarindia/II10
264,Infibeam Avenues Ltd.,https://www.moneycontrol.com/india/stockpricequote/infibeamavenue/infibeamavenues/IIL03
265,Infinite Computer Solutions India Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/infinitecomputersolutionsindia/ICS01
266,Infinium Pharmachem Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/infiniumpharmachem/IP12
267,Inflame Appliances Ltd.,https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/inflameapplianceslimited/INFLA54108
268,Info Drive Software Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/infodrivesoftware/IDS01
269,Info Edge India Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/infoedgeindia/IEI01
270,InfoBeans Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/infobeanstechnologies/IT05
271,Infollion Research Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/infollionresearchservices/IRS02
272,Infomedia Press Ltd.,https://www.moneycontrol.com/india/stockpricequote/printingstationery/infomediapress/I13
273,Information Technology Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/informationtechnology/IT01
274,Infosys Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/infosys/IT
275,Infra Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/infraindustries/II03
276,Nippon India ETF Nifty Infrastructure BeES,https://www.moneycontrol.com/india/stockpricequote/infrabees/nipponindiaetfniftyinfrastructurebees/IBE
277,Infronics Systems Ltd.,https://www.moneycontrol.com/india/stockpricequote/infronicssyst/infronicssystems/IS14
278,ING Vysya Bank Ltd.,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/ingvysyabank/ING
279,Ingersoll Rand (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/compressors/ingersollrandindia/IRI01
280,Inlac Granston Ltd.,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/inlacgranston/IG02
281,Inland Printers Ltd.,https://www.moneycontrol.com/india/stockpricequote/printingstationery/inlandprinters/IP03
282,Innocorp Ltd.,https://www.moneycontrol.com/india/stockpricequote/innocorp/innocorp/I12
283,Innokaiz India Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/innokaizindia/II19
284,Innovana Thinklabs Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/innovanathinklabs/IT06
285,Innovassynth Investments Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/innovassynthinvestments/II17
286,Innovation Software Exports Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/innovationsoftwareexports/ISE01
287,Innovative Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/aquaculture/innovativefoods/IM02
288,Innovative Ideals and Services India Ltd.,https://www.moneycontrol.com/india/stockpricequote/innovativeidea/innovativeidealsservicesindia/IIS
289,Innovative Print Forms Ltd.,https://www.moneycontrol.com/india/stockpricequote/printingstationery/innovativeprintforms/IPF
290,Innovative Tech Pack Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/innovativetechpack/ITP
291,Innovative Tyres & Tubes Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/innovativetyrestubes/ITT01
292,Innovators Facade Systems Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/innovatorsfacadesystems/IFS02
293,Innoventive Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/steeltubespipes/innoventiveindustries/II02
294,Kayton Trade & Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/kaytontradefinance/KTF
295,Innovision e.Commerce Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/innovisionecommerce/IC07
296,Inox Leasing and Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/inoxleasingfinance/ILF01
297,INOX Leisure Ltd.,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/inoxleisure/INO01
298,Inox Wind Ltd.,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/inoxwind/IW
299,Inox Wind Energy Ltd.,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/inoxwindenergy/IWE
300,Inox Green Energy Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/inoxgreenenergyservices/IGE01
301,Insecticides India Ltd.,https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/insecticidesindia/II16
302,Insilco Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/insilco/I04
303,Insolation Energy Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/insolationenergy/IE09
304,Inspirisys Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/inspirisyssolutions/AF29
305,Insta Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/instafinance/SDF
306,International Constructions Ltd.,https://www.moneycontrol.com/india/stockpricequote/intconstructio/internationalconstructions/SUBCA9666
307,Intec Capital Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/inteccapital/IS05
308,Intech International Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricals/intechinternational/II05
309,Intecon (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/computershardware/inteconindia/IIL01
310,Integrated Finance Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/integratedfinancecompany/IFC01
311,Integrated Financial Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/integratedfinancialservices/IFS
312,Integrated Proteins Ltd.,https://www.moneycontrol.com/india/stockpricequote/integproteins/integratedproteins/IP04
313,Integrated Rubian Exports Ltd.,https://www.moneycontrol.com/india/stockpricequote/aquaculture/integratedrubianexports/IRE
314,Integrated Hitech Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/integratedhitech/IH01
315,Integra Capital Management Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/integracapitalmanagement/ICM
316,Integra Engineering India Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesmachinery/integraengineeringindia/SE06
317,Integra Essentia Ltd.,https://www.moneycontrol.com/india/stockpricequote/integraessenti/integraessentia/IGT
318,Integra India Group Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricequipment/integraindiagroupcompany/IHC01
319,Integra Switchgear Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricequipment/integraswitchgear/ISL01
320,Integra Telecommunication & Software Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/integratelecommunicationsoftware/ITS01
321,Integral Knit Co Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/integralknitco/IKC
322,Integrated Capital Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/integratedcapitalservices/ICS02
323,Integrated Digital Info Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/integrateddigitalinfoservices/IDI03
324,Integrated Enterprises Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/integratedenterprises/IE04
325,Integrated Personnel Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/integratedpersonnelservices/IPS03
326,Integrated Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/integratedtech/integratedtechnologies/IT02
327,Integrated Thermoplastics Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/integratedthermoplastics/IT03
328,Intellect Design Arena Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/intellectdesignarena/IDA
329,Intellivate Capital Ventures Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/intellivatecapitalventures/ICV
330,Intellvisions Software Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/intellvisionssoftware/IS11
331,Intense Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/intensetechnologies/FI17
332,Inter Globe Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/interglobefinance/IGF01
333,Inter State Oil Carrier Ltd.,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/interstateoilcarrier/ISO
334,Interactive Financial Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/interactivefinancialserviceslimited/IFS06
335,Interads Export Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/interadsexport/IEL01
336,Intercorp Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/intercorpindustries/II09
337,Intercraft Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/intercraft/I05
338,Interface Financial Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/interfacefinancialservices/IFS01
339,Interglobe Aviation Ltd.,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/interglobeaviation/IA04
340,Interlink Exports Ltd.,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/interlinkexports/IEL
341,Interlink Petroleum Ltd.,https://www.moneycontrol.com/india/stockpricequote/oildrillingandexploration/interlinkpetroleum/IP05
342,Interworld Digital Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/interworlddigital/ID
343,International Bestfoods Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/internationalbestfoods/IB02
344,International Catalysts Ltd.,https://www.moneycontrol.com/india/stockpricequote/miningminerals/internationalcatalysts/IC04
345,International Ceramics Ltd.,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/internationalceramics/ICL
346,International Combustion (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/internationalcombustionindia/ICI06
347,International Conveyors Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/internationalconveyors/IC05
348,International Data Management Ltd.,https://www.moneycontrol.com/india/stockpricequote/computershardware/internationaldatamanagement/IDM
349,International Diamond Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/internationaldiamondservices/IDS02
350,International Hometex Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/internationalhometex/IH02
351,International Housing Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financehousing/internationalhousingfinance/IHF
352,International Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/internationalsecurities/ISL02
353,International Travel House Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/internationaltravelhouse/ITH
354,Intrasoft Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/retail/intrasofttechnologies/IT04
355,Intron Ltd.,https://www.moneycontrol.com/india/stockpricequote/consumergoodswhitegoods/intron/I06
356,Inventure Growth and Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/inventuregrowthsecurities/IGS
357,Invesco India Gold Exchange Traded Fund Ltd.,https://www.moneycontrol.com/india/stockpricequote/invescogetf/invescoindiagoldexchangetradedfund/RGE
358,Invesco India Nifty Exchange Traded Fund Ltd.,https://www.moneycontrol.com/india/stockpricequote/invescoindian/invescoindianiftyexchangetradedfund/IIN
359,Investment and Precision Castings Ltd.,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/investmentprecisioncastings/IPC01
360,Indian Overseas Bank,https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/indianoverseasbank/IOB
361,Indian Oil Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/refineries/indianoilcorporation/IOC
362,ICL Organic Dairy Products Lim Ltd.,https://www.moneycontrol.com/india/stockpricequote/iodpl/iclorganicdairyproductslim/ICLOR54293
363,IOL Chemicals and Pharmaceuticals Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/iolchemicalspharmaceuticals/IOL01
364,IOL Netcom Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/iolnetcom/IOL02
365,Ion Exchange (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/ionexchangeindia/IEI
366,Iota Chemiculture Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/iotachemiculture/IC06
367,IP Rings Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/iprings/IPR
368,Ipca Laboratories Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/ipcalaboratories/IL
369,Indian Petrochemicals Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/petrochemicals/indianpetrochemicalscorporation/IPC
370,ICICI Prudential S&P BSE 500 ETF,https://www.moneycontrol.com/india/stockpricequote/iprubse500etf/iciciprudentialspbse500etf/ICICI3001
371,ICICI Prudential Gold ETF,https://www.moneycontrol.com/india/stockpricequote/iprugoldetf/iciciprudentialgoldetf/ICI10
372,ICICI Prudential Nifty 100 ETF,https://www.moneycontrol.com/india/stockpricequote/iprunf100etf/iciciprudentialnifty100etf/ICI12
373,ICICI Prudential Nifty Next 50 ETF,https://www.moneycontrol.com/india/stockpricequote/iprunxt50etf/iciciprudentialniftynext50etf/ICICI4529
374,IQ Infotech Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/iqinfotech/IQI
375,IRB Infrastructure Developers Ltd.,https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/irbinfrastructuredevelopers/IID01
376,IRB InvIT Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/irbinvit/II04
377,IRBIT Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/irbit/IRBIT14806
378,Ircon International  Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/irconinternational/II07
379,Indian Railway Catering & Tourism Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/irctcindianrailwaycateringtourismcorp/IRC
380,Indian Railway Finance Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/financenbfc/indianrailwayfinancecorporation/IRF
381,IRIS Business Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/irisbusinesss/irisbusinessservices/IBS01
382,Iris Clothings  Ltd.,https://www.moneycontrol.com/india/stockpricequote/irisclothings/irisclothings/IC01
383,Irmac Services India Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/irmacservicesindia/ISI
384,Ironwood Education Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaretraining/ironwoodeducation/MJP01
385,ISF Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/isf/ISF01
386,Ishaan Infrastructures And Shelters  Ltd.,https://www.moneycontrol.com/india/stockpricequote/ishaaninfrastr/ishaaninfrastructuresandshelters/IIA
387,Ishan Dyes and Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/ishandyeschemicals/IDC
388,Ishan International Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineeringindustrialequipments/ishaninternational/II14
389,Ishita Drugs and Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/ishitadrugsindustries/IDI02
390,Ishwar Medical Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/ishwarmedicalservices/IMS
391,IIFL Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/isl/iiflsecuritieslimited/IIFLS54277
392,ISL Consulting Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/islconsulting/ISL03
393,ISMT Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelrolling/ismt/ISM01
394,Ispat Profiles (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelrolling/ispatprofilesindia/IPI02
395,ISPL Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/fasteners/isplindustries/ISP01
396,IST Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/ist/IST
397,iStreet Network Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/istreetnetwork/PP22
398,Iswarshakti Holdings and Traders Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/iswarshaktiholdingstraders/IHT
399,Italian Jewellery Manufacturing Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/italianjewellerymanufacturingcompany/IJM
400,NIPPON INDIA ETF NIFTY IT,https://www.moneycontrol.com/india/stockpricequote/itbees/nipponindiaetfniftyit/NIE01
401,ITC Ltd.,https://www.moneycontrol.com/india/stockpricequote/itc/itc/ITC
402,ITC Bhadrachalam Ltd.,https://www.moneycontrol.com/india/stockpricequote/paper/itcbhadrachalam/ITC04
403,ITC Classic Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/itcclassicfinance/ITC03
404,ITC Hotels Ltd.,https://www.moneycontrol.com/india/stockpricequote/hotels/itchotels/ITC01
405,ITCONS E Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/itconsesolutions/IS04
406,ITD Cementation India Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/itdcementationindia/ITD03
407,ITI Ltd.,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/iti/ITI
408,ITL Finlease And Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/itlfinleaseandsecurities/ITL01
409,ITL Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/machinetools/itlindustries/ITL
410,ITT Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/itt/ITT
411,ITW Signode Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/itwsignode/ITW
412,IVP Ltd.,https://www.moneycontrol.com/india/stockpricequote/vanaspatioils/ivp/IVP
413,IVRCL Assets and Holdings Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/ivrclassetsholdings/IP07
414,Iykot Hitech Toolroom Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/iykothitechtoolroom/IHT01
415,IZMO Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/izmo/LM02
