,company,url
54,Finaventure Capital Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/finaventurecapital/FC06
55,Fine Drugs Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/finedrugs/FD
56,Fine Organic Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/fineorganicsindustries/FOI
57,Fine-line Circuits Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricals/finelinecircuits/FC
58,Fineline Cir Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricals/finelinecir/FC05
59,Fineotex Chemical Ltd.,https://www.moneycontrol.com/india/stockpricequote/fineotexchem/fineotexchemical/FC02
60,,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/finkurvefinancialservices/SL02
61,Fino Payments Bank Ltd.,https://www.moneycontrol.com/india/stockpricequote/finopayments/finopaymentsbank/FPB
62,Finolex Cables Ltd.,https://www.moneycontrol.com/india/stockpricequote/cablestelephone/finolexcables/FC01
63,Finolex Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/petrochemicals/finolexindustries/FI
64,Fintech Communication Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/fintechcommunication/FC03
65,First Custodian Fund (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/firstcustodian/firstcustodianfundindia/FCF
66,First Financial Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/firstfinancialservices/FFS
67,FIRST FINTEC Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/firstfintec/FT03
68,First Leasing Company of India Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/firstleasingcompanyindia/FLC
69,First Winner Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/firstwinnerindustries/FWI
70,Firstsource Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/firstsourcesolutions/FS07
71,Firth India Steel Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/firthindiasteelcompany/FIS
72,Fischer Inorganic and Aro Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/fischerinorganicaro/FIA
73,Fishing Falcons Ltd.,https://www.moneycontrol.com/india/stockpricequote/aquaculture/fishingfalcons/FFL
74,Five Core Electronics Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricals/fivecoreelectronics/FCE01
75,Five X Tradecom Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/fivextradecom/FXF
76,Five-Star Business Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/fivestarbusinessfinance/FBF
77,Flawless Diamond (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/flawlessdiamondindia/FDI
78,Fleetweld (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/electrodesgraphite/fleetweldindia/FI07
79,Flex Engineering Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/flexengineering/FE01
80,Flex Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/flexfoods/FF03
81,Flexi Circuits India Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/flexicircuitsindia/FCI
82,Flexituff Ventures International  Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/flexituffventuresinternational/FI08
83,Flextronics Software Systems Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/flextronicssoftwaresystems/FSS
84,Floatglass India Ltd.,https://www.moneycontrol.com/india/stockpricequote/glassglassproducts/floatglassindia/FI09
85,Flomic Global Logistics Ltd.,https://www.moneycontrol.com/india/stockpricequote/flomicglobal/flomicgloballogistics/VTC01
86,Flora Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/floracorporation/FC08
87,Flora Textiles Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/floratextiles/FT01
88,Flora Wall Coverings Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/florawallcoverings/FWC
89,Florence Investech Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/florenceinvestech/JKA02
90,Flower & Tissue India Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/flowertissueindia/FTI
91,Fluid-Air (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/fluidairindia/FAI
