,company,url
53,Kanakdhara Steel Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/kanakdharasteel/KSL01
54,Kanan Steels Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/kanansteels/KSL02
55,Kanani Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/kananiindustries/KI26
56,Kanchan International Ltd.,https://www.moneycontrol.com/india/stockpricequote/domesticappliances/kanchaninternational/KI03
57,Kanchi Karpooram Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/kanchikarpooram/KK01
58,Kanco Enterprises Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilescottonblended/kancoenterprises/KE08
59,Kanco Tea and Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/kancoteaindustries/KTI05
60,Kandagiri Spinning Mills Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/kandagirispinningmills/KSM01
61,Kandarp Digi Smart BPO Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kandarpdigismartbpo/KDS
62,Kandhari Rubbers Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kandharirubbers/KR01
63,Kanel Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/kanelindustries/KOE02
64,Kanha Vanaspati Ltd.,https://www.moneycontrol.com/india/stockpricequote/vanaspatioils/kanhavanaspati/KV
65,Kanika Infocom Global Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/kanikainfocomglobal/KIG
66,Kanishk Steel Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelrolling/kanishksteelindustries/KSI01
67,Kankariya Chemical Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/paper/kankariyachemicalindustries/KCI05
68,Kanohar Electricals Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricequipment/kanoharelectricals/KEL
69,Kanoria Chemicals and Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/kanoriachemicalsindustries/KCI01
70,Kanoria Dyechem Ltd.,https://www.moneycontrol.com/india/stockpricequote/dyespigments/kanoriadyechem/KD01
71,Kanoria Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/cementmini/kanoriaindustries/KI04
72,Kanoria Petroproducts Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/kanoriapetroproducts/KP05
73,Kanoria Plastchem Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/kanoriaplastchem/KP01
74,Kanpur Plastipacks Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/kanpurplastipacks/KP02
75,Kanpur Plastipack Limited,https://www.moneycontrol.com/india/stockpricequote/kanpurplastipa/kanpurplastipacklimited/KANPR89014
76,Kansai Nerolac Paints Ltd.,https://www.moneycontrol.com/india/stockpricequote/paintsvarnishes/kansainerolacpaints/KNP
77,Kanthal Bimetals Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/kanthalbimetals/KB01
78,Kanumanek Trading Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/kanumanektradingcompany/KTC02
79,Kanungo Financiers Ltd.,https://www.moneycontrol.com/india/stockpricequote/kanungofinanci/kanungofinanciers/KF18
80,Kanva Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/kanvafinance/KF04
81,Kanva Hydro Chem Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/kanvahydrochem/KHC
82,Kapil Cotex Ltd.,https://www.moneycontrol.com/india/stockpricequote/kapilcotexltd/kapilcotex/KCL02
83,Kapil Raj Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/kapilrajfinancelimited/KRF01
84,Kappac Pharma Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/kappacpharma/KP03
85,Kaprinas Pharmaceuticals and Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/kaprinaspharmaceuticalschemicals/KPC
86,Kapston Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/kapstonservice/kapstonservices/KFM
87,Kar Mobiles Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/karmobiles/KM06
88,Karamchand Harichand Steels Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/karamchandharichandsteels/KHS01
89,Karan Fibres and Fabrics Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/karanfibresfabrics/KFF
90,Karan Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/karanfinance/KFL
91,Karan Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/karanindustries/KI05
92,Karan Woo-Sin Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilessyntheticsilk/karanwoosin/KWS
93,Kareems Silk International Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilessyntheticsilk/kareemssilkinternational/KSI04
94,Kareems Spun Silk Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilessyntheticsilk/kareemsspunsilk/KSS
95,Karishma Floriculture Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/karishmafloriculture/KF05
96,Karma Energy Ltd.,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/karmaenergy/KE9
97,Karma Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/printingstationery/karmaindustries/KI29
98,Karnataka Bank Ltd.,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/karnatakabank/KB04
99,Karnataka Financial Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/karnatakafinancialservices/KFS
100,Karnataka Welding Products Ltd.,https://www.moneycontrol.com/india/stockpricequote/electrodesgraphite/karnatakaweldingproducts/KWP
101,Karnavati Alfa International Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/karnavatialfainternational/KAI01
102,Karnavati Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/karnavatifinance/KF09
103,Karnavati Spinners Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/karnavatispinners/KS03
104,Karnimata Cold Storage Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/karnimatacoldstorage/KCS01
105,Kartik Investments Trust Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/kartikinvestmentstrust/KIT
106,Karur KCP Packagings Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/karurkcppackagings/KKC
107,Karur Vysya Bank Ltd.,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/karurvysyabank/KVB
108,Karuturi Global Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/karuturiglobal/KG03
109,Kashiram Pannalal Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/kashirampannalalindustries/KPI03
110,Kashyap Fiscal Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/kashyapfiscalservices/KFS01
111,Kashyap Tele-Medicines Ltd.,https://www.moneycontrol.com/india/stockpricequote/kashyaptele/kashyaptelemedicines/JO02
112,Kasi Housing and Development Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/kasihousingdevelopment/KHD
113,Kaslow Traders Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kaslowtraders/KT04
114,Kasturi Finance and Investments Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/kasturifinanceinvestments/KFI
115,Katare Spinning Mills Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/katarespinningmills/KSM02
116,Kausambi Vanijya Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kausambivanijya/KV03
117,Kaushalya Infrastructure Development Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/kaushalyainfrastructuredevelopmentcorporation/KID
118,Kaveri Engineering Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/kaveriengineeringindustries/KEI01
119,Kaveri Seed Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kaveriseedcompany/KSC01
120,Kavini Ispat Ltd.,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/kaviniispat/KIL01
121,Kavveri Telecom Products Ltd.,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/kavveritelecomproducts/KTP
122,Kay Power and Paper Ltd.,https://www.moneycontrol.com/india/stockpricequote/paper/kaypowerpaper/KPP02
123,Kaya Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kaya/K03
124,Kaycee Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricequipment/kayceeindustries/KI16
125,Kayel Syntex Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/kayelsyntex/KS04
126,Kaynes Technology India Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kaynestechnologyindia/KTI
127,Kaytee Cotsynth Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/kayteecotsynthindustries/KCI04
128,KBC Global Ltd.,https://www.moneycontrol.com/india/stockpricequote/kbcglobal/kbcglobal/KC19
129,KBS India Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/kbsindia/KBS
130,KC Textiles Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/kctextiles/KCT
131,KCCL Plastic Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/kcclplastic/KCC
132,KCD Industries India Ltd.,https://www.moneycontrol.com/india/stockpricequote/kcdindustries/kcdindustriesindia/RII01
133,KCD Industries India RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kcdindustriesindiare/KII02
134,KCK Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesapparel/kckindustries/KI13
135,KCL Infra Projects Ltd.,https://www.moneycontrol.com/india/stockpricequote/kclinfra/kclinfraprojects/KC11
136,KCL Infra Projects RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/infrastructure/kclinfraprojectsre/KIP01
137,KCP Ltd.,https://www.moneycontrol.com/india/stockpricequote/cementmajor/kcp/KCP
138,KCP Sugar Ind Corp Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/kcpsugarindcorp/KCP01
139,KDDL Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kddl/KDD
140,KDDL RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kddlre/KR03
141,KDJ Holidayscapes and Resorts Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/kdjholidayscapesresorts/GFI
142,KDL Biotech Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/kdlbiotech/KDL
143,KEC International Ltd.,https://www.moneycontrol.com/india/stockpricequote/powertransmissionequipment/kecinternational/KEC04
144,Kedia Agglomerated Marbles Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kediaagglomeratedmarbles/KAM
145,Kedia Chemical Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/kediachemicalindustries/KCI02
146,Kedia Construction Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/kediaconstruction/KC14
147,Kedia Continental Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/kediacontinental/KC09
148,Kedia Distilleries Ltd.,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/kediadistilleries/KD02
149,Kedia Infotech Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/kediainfotech/KI21
150,Kedia Vanaspati Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kediavanaspati/KV01
151,Keerthi Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/cementmini/keerthiindustries/KI27
152,Keerti Knowledge & Skills Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/keertiknowledgeskills/KKS
153,KEI Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/keiindustries/KEI
154,KANORIA ENERGY & INFRASTRUCTURE Ltd.,https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/kanoriaenergyinfrastructure/AI74
