,company,url
52,DB Realty Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/dbrealty/DR
53,Dhampur Bio Organics Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/dhampurbioorganics/DBO
54,DCB Bank Ltd.,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/dcbbank/DCB01
55,DCI Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/dci/DCI16041
56,DEVOTED CONSTRUCTION LIMITED Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/devotedconstructionlimited/DCL54200
57,DCL Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/dclfinance/DCL
58,DCL Maritech Ltd.,https://www.moneycontrol.com/india/stockpricequote/aquaculture/dclmaritech/DCL01
59,DCL Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/dclsecurities/DCL03
60,DCM Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/dcm/DCM
61,DCM Financial Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/dcmfinancial/DCM01
62,DCM Shriram Ltd.,https://www.moneycontrol.com/india/stockpricequote/diversified/dcmshriram/DCM02
63,DCM Shriram Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/dcmshriramindustries/DCM03
64,DCW Ltd.,https://www.moneycontrol.com/india/stockpricequote/petrochemicals/dcw/DCW
65,DCX Systems Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/dcxsystems/DS11
66,Ddev Plastiks Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/plasticproducts/ddevplastiksindustries/DPI02
67,De Neers Tools Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/deneerstools/DNT
68,De Nora India Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricequipment/denoraindia/DNI
69,Debock Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/debockind/debockindustries/DSM03
70,Deccan Bearings Ltd.,https://www.moneycontrol.com/india/stockpricequote/deccanbearings/deccanbearings/DB02
71,Deccan Cements Ltd.,https://www.moneycontrol.com/india/stockpricequote/cementmini/deccancements/DC
72,Deccan Gold Mines Ltd.,https://www.moneycontrol.com/india/stockpricequote/miningminerals/deccangoldmines/DGM
73,Deccan Granites Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/deccangranites/DG
74,Deccan Health Care Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/deccanhealthcare/DHC02
75,Deccan Hospital Corp. Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/deccanhospitalcorp/DHC
76,Deccan Petroleums Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/deccanpetroleums/DPL01
77,Deccan Polypacks Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/deccanpolypacks/DP9
78,Deccan Chronicle Holdings Ltd.,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/deccanchronicleholdings/DCH
79,Decillion Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/decillionfin/decillionfinance/DF9
80,DECIPHER LABS Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/decipherlabs/CD03
81,Deco Mica Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/decomica/DM
82,Decolight Ceramics Ltd.,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/decolightceramics/DC10
83,Decora Tubes Ltd.,https://www.moneycontrol.com/india/stockpricequote/steeltubespipes/decoratubes/DT01
84,Decorous Investment & Trading Co. Ltd.,https://www.moneycontrol.com/india/stockpricequote/decorousinvest/decorousinvestmenttradingco/DIT01
85,Dee-Kartavya Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/deekartavya/DK
86,Deep Diamond India  Ltd.,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/deepdiamondindia/DDI
87,Deep Energy Resources Ltd.,https://www.moneycontrol.com/india/stockpricequote/oildrillingandexploration/deepenergyresourceslimited/DI24
88,Deep Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/oilexplorationproduction/deepindustries/DI02
89,Deep Polymers Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/deeppolymerslimited/DEEP541778
90,Deepak Fertilisers And Petrochemicals Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/fertilisers/deepakfertilisersandpetrochemicalscorporation/DFP
91,Deepak Fertilisers & PC - RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/fertilizers/deepakfertiliserspcre/DFP01
92,Deepak Nitrite (Warrants) Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/deepaknitritewarrants/DN01
93,Deepak Nitrite Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/deepaknitrite/DN
94,Deepak Spinners Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/deepakspinners/DS01
95,Deepharma Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/deepharma/D
96,Deeps Special Steels Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/deepsspecialsteels/DSS02
97,Delhivery Ltd.,https://www.moneycontrol.com/india/stockpricequote/courierservices/delhivery/D06
98,Delight Hand Pal Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/delighthandpal/DHP01
99,Delma Infrastructure Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/delmainfrastructure/HTA
100,DELPHI WORLD MONEY Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/delphiworldmoney/WF02
101,Delstar Commercial & Finance  (Amalgamated) Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/delstarcommercialfinanceamalgamated/DCF
102,Delta Manufacturing Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricals/deltamanufacturing/DM04
103,Delta Corp Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/deltacorp/DC11
104,Delta Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/deltaindustries/DI03
105,Delta Industrial Resources Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/deltaindustrialresources/DIR
106,Delta Leasing and Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/deltaleasingfinance/DLF06
107,Delta Polyesters Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/deltapolyesters/DP02
108,Delton Cables Ltd.,https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/deltoncables/DC01
109,Deltron Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricals/deltron/D01
110,Den Networks Ltd.,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/dennetworks/DN02
111,Dena Bank,https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/denabank/DB
112,Denholm Steels Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/denholmsteels/DS02
113,Denim Fashions Ltd.,https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/denimfashions/DF01
114,Denis Chem Lab Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/denischemlab/DCL04
115,Denish-Knit Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/denishknitindustries/DKI
116,Denmur Fax Roll Ltd.,https://www.moneycontrol.com/india/stockpricequote/paper/denmurfaxroll/DFR01
117,Denso India Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/densoindia/DI18
118,Deora Polytex Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/deorapolytex/DP03
119,Derby Textiles Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/derbytextiles/DT02
120,Derco Cooling Coils Ltd.,https://www.moneycontrol.com/india/stockpricequote/aluminium/dercocoolingcoils/DCC
121,Desh Rakshak Aushadalaya Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/deshrakshakaushadalaya/DRA
122,Design Auto Systems Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/designautosystems/DAS01
123,Destiny Logistics & Infra RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/logistics/destinylogisticsinfrare/DLI02
124,Destiny Logistics & Infra Ltd.,https://www.moneycontrol.com/india/stockpricequote/logistics/destinylogisticsinfra/DLI
125,Detroit Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/detroitindustries/DI04
126,Dev Fastners Ltd.,https://www.moneycontrol.com/india/stockpricequote/fasteners/devfastners/DF02
127,Dev Information Technology Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/devinformationtechnology/DIT02
128,Dev Labtech Ventures Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/devlabtechventures/DLV
129,Deve Paints Ltd.,https://www.moneycontrol.com/india/stockpricequote/paintsvarnishes/devepaints/DPL
130,Devhari Exports (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/devhariexportsindia/DEI02
131,Devidayal Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/miningminerals/devidayalindustries/DI05
132,Devika Finstocks Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/devikafinstocks/DF03
133,Devine Impex Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/devineimpex/DI23
134,Devinsu Trading Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/devinsutrading/DT06
135,Devyani International Ltd.,https://www.moneycontrol.com/india/stockpricequote/consumerfood/devyaniinternational/DI06
136,Dewan Housing Finance Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/financehousing/dewanhousingfinancecorporation/DHF
137,Dewan Rubber Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/tyres/dewanrubberindustries/DRI01
138,Dewan Steels Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/dewansteels/DS10
139,Dewan Tyres Ltd.,https://www.moneycontrol.com/india/stockpricequote/tyres/dewantyres/DT03
140,DFL Infrastructure Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/dflinfrastructurefinance/DFI
141,DFM Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/dfmfoods/DFM
142,DGP Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/dgpsecurities/DGP01
143,Dhabriya Polywood Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/dhabriyapolywood/DP04
144,Dhampur Sugar Mills Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/dhampursugarmills/DSM
145,Dhampure Specialty Sugars Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/dhampurespecialtysugars/DSS03
146,Dhan Jeevan Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/dhanjeevan/DJ
147,Dhanada Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/hotels/dhanadacorporation/VH
148,Dhanalaxmi Cotex Ltd.,https://www.moneycontrol.com/india/stockpricequote/dhanalaxmicote/dhanalaxmicotex/DC02
149,Dhanashree Electronics Ltd.,https://www.moneycontrol.com/india/stockpricequote/dhanashreeelec/dhanashreeelectronics/DEL02
150,Dhani Services - PP Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestment/dhaniservicespp/IVP01
151,Dhani Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/dhaniservices/IS13
152,Dhanlaxmi Bank Ltd.,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/dhanlaxmibank/DB01
153,Dhanlaxmi Fabrics Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/dhanlaxmifabrics/DF04
154,Dhanlaxmi Lease Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/dhanlaxmileasefinance/DLF05
155,Dhanlaxmi Roto Sp Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/dhanlaxmirotosp/DRS
156,Dhanleela Investments & Trading Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/dhanleelainvestmentstradingcompany/RI06
157,Dhanuka Agritech Ltd.,https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/dhanukaagritech/DA01
158,Dhanuka Realty Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/dhanukarealty/DR01
159,Dhanus Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/dhanustechnologies/DT08
160,Dhar Cement Ltd.,https://www.moneycontrol.com/india/stockpricequote/cementmini/dharcement/DC03
161,Dhar Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/dharindustries/DI07
162,Dhar Textile Mills Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/dhartextilemills/DTM
163,Dhara Packaging Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/dharapackaging/DP05
164,Dharani Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/dharanifinance/DF05
165,Dharani Sugars and Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/dharanisugarschemicals/DSC
166,Dharmadeep Properzi and Alloys Ltd.,https://www.moneycontrol.com/india/stockpricequote/metalsnonferrous/dharmadeepproperzialloys/DPA
167,Dharmaj Crop Guard Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/dharmajcropguard/DCG
168,Dharnendra Agro Food Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/dharnendraagrofoodindustries/DAF
169,Dharnendra Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/dharnendraindustries/DI08
170,Dharnendra Overseas Ltd.,https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/dharnendraoverseas/DO02
171,Dharni Capital Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/dharnicapitalservices/DCS02
172,Dhatre Udyog Ltd.,https://www.moneycontrol.com/india/stockpricequote/steellarge/dhatreudyog/NS10
173,Dhatu Forge Ltd.,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/dhatuforge/DFL
174,Dhatu Sanskar Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/dhatusanskar/DS04
175,Dhenu Buildcon India Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/dhenubuildconindia/HRC
176,Dhoot Industrial Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/dhootindustrialfinance/DIF
177,DHP India Ltd.,https://www.moneycontrol.com/india/stockpricequote/domesticappliances/dhpindia/DHP02
178,Dhruv Consultancy Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/dhruvconsultancyservices/DCS01
179,Dhruv Estates Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/dhruvestates/DE
180,Dhruv Wellness Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/dhruvwellness/DW
181,Dhruva Capital Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/dhruvacapital/dhruvacapitalservices/DCS
182,Dhunseri Investments Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/dhunseriinvestments/DI27
183,Dhunseri Tea & Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/dhunseriteaindustries/DTI03
184,Dhunseri Ventures Ltd.,https://www.moneycontrol.com/india/stockpricequote/petrochemicals/dhunseriventures/DTI
185,Dhyaani Tile And Marblez Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/dhyaanitileandmarblez/DTA
186,Dhyana Finstock Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/dhyanafinstock/DF08
187,Diamant Infrastructure Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/diamantinfrastructure/DIF02
188,Diamines and Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/petrochemicals/diamineschemicals/DC04
189,Diamond Agro Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/diamondagroindustries/DAI01
190,Diamond Infosystems Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/diamondinfosystems/EI17
191,Diamond Power Infrastructure Ltd.,https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/diamondpowerinfrastructure/DC05
192,Diana Tea Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/dianateacompany/DTC
