,company,url
51,Tata Coffee Ltd.,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/tatacoffee/TC14
52,Tata Communications Ltd.,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsservice/tatacommunications/TC17
53,TATA Consumer Products Ltd.,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/tataconsumerproducts/TT
54,Tata Construction Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/tataconstruction/TC01
55,Tata Elxsi Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/tataelxsi/TE
56,Tata Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/tatafinance/TF
57,Tata Hydro Electric Power Supply Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/tatahydroelectricpowersupplycompany/THE
58,Tata Infotech Ltd.,https://www.moneycontrol.com/india/stockpricequote/computershardware/tatainfotech/TI
59,Tata Investment Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/tatainvestmentcorporation/TIC
60,Tata Metaliks Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelpigiron/tatametaliks/TM
61,Tata Motors Ltd.,https://www.moneycontrol.com/india/stockpricequote/autolcvshcvs/tatamotors/TM03
62,Tata Motors (Warrants) Ltd.,https://www.moneycontrol.com/india/stockpricequote/autolcvshcvs/tatamotorswarrants/TMW
63,The Tata Power Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/tatapower/thetatapowercompany/TPC
64,Tata SSL Ltd.,https://www.moneycontrol.com/india/stockpricequote/steeltubespipes/tatassl/TSS
65,Tata Steel Ltd.,https://www.moneycontrol.com/india/stockpricequote/tatasteel/tatasteel/TIS
66,Tata Steel BSL Ltd. ,https://www.moneycontrol.com/india/stockpricequote/steelcrhrstrips/tatasteelbsllimited/BS14
67,Tata Steel FPO Ltd.,https://www.moneycontrol.com/india/stockpricequote/steellarge/tatasteelfpo/TSF
68,Tata Steel Long Products Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelspongeiron/tatasteellongproducts/TSI
69,Tata Steel Partly Paid Up Ltd.,https://www.moneycontrol.com/india/stockpricequote/steellarge/tatasteelpartlypaidup/TSL04
70,Tata Steel (CCPS) Ltd.,https://www.moneycontrol.com/india/stockpricequote/steellarge/tatasteelccps/TSC02
71,Tata Capital - Secured Redeemable NCDs II Ltd.,https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/tatacapitalsecuredredeemablencdsii/TCS01
72,TATACAP III Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/tatacapiii/TAT01
73,TATACAP IV Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/tatacapiv/TAT02
74,TATACOFNCD Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/tatacofncd/TAT03
75,Tatanagar Bricks Ltd.,https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/tatanagarbricks/TBL
76,Tata Teleservices (Maharashtra) Ltd.,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsservice/tatateleservicesmaharashtra/TTM01
77,Tatia Global Vennture Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/tatiaglobalvennture/TGV01
78,Tatia Skylines and Health Farms Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/tatiaskylineshealthfarms/TSH
79,Tatva Chintan Pharma Chem Ltd.,https://www.moneycontrol.com/india/stockpricequote/specialitychemicals/tatvachintanpharmachem/TCP03
80,Taurus New Share Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/taurusnewshare/TNS
81,Taurus Star Share. Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/taurusstarshare/TSS01
82,Tavernier Resources Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/tavernierresources/AVC01
83,Taylormade Renewables Ltd Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/taylormaderenewablesltd/TRL
84,Tayo Rolls Ltd.,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/tayorolls/TR01
85,GOI TBILL 91D-19/08/21 Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/goitbill91d190821/GT9
86,TCFC Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/tcfcfinance/TCF01
87,TCI Developers Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/tcidevelopers/TCI07
88,TCI Express Ltd.,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/tciexpress/TCI08
89,TCI Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/tcifinance/TCI01
90,TCI Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/tciindustries/TCI06
91,TCM Ltd.,https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/tcm/TCM01
92,TCM RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/tcmre/TR02
93,TCNS Clothing Co Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/tcnsclothingco/TCC
94,TCP Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/tcp/TCP02
95,TCPL Packaging Ltd.,https://www.moneycontrol.com/india/stockpricequote/printingstationery/tcplpackaging/TCP01
96,Tata Consultancy Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/tataconsultancyservices/TCS
97,TD Power Systems Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/tdpowersystems/TPS01
98,Tea Time Ltd.,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/teatime/TTL
99,Teaktex Processing Complex Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/teaktexprocessingcomplex/TPC01
100,TeamLease Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/teamleaseservices/TS13
101,Aditya Birla Sun Life Nifty IT ETF,https://www.moneycontrol.com/india/stockpricequote/etf/adityabirlasunlifeniftyitetf/ABS03
102,Tech Mahindra Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/techmahindra/TM4
