,company,url
54,Unimers India Ltd.,https://www.moneycontrol.com/india/stockpricequote/petrochemicals/unimersindia/UI18
55,Unimin India Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/uniminindia/UI04
56,Unimode Overseas Ltd.,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/unimodeoverseas/UO01
57,Union Bank of India,https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/unionbankindia/UBI01
58,Union Bearings (India). Ltd.,https://www.moneycontrol.com/india/stockpricequote/bearings/unionbearingsindia/UBI
59,Union Quality Plastic Industries. Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/unionqualityplasticindustries/UQP
60,Uniparts India Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/unipartsindia/UI22
61,Uniphos Enterprises Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/uniphosenterprises/UE
62,Uniplas India Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/uniplasindia/UI05
63,Uniply Decor Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/uniplydecorlimited/UVB
64,Uniply Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/uniplyindustries/UI16
65,Uniport Computers Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/uniportcomputers/UC01
66,Unipro Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/uniprotechnologies/UT05
67,Uniproducts (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/uniproductsindia/UI07
68,Unique Agro Processors (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/uniqueagroprocessorsindia/UAP
69,Unique Estates Developments Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/uniqueestatesdevelopmentscompany/UED
70,Unique Oils India Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/uniqueoilsindia/UOI
71,Unique Organics Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/uniqueorganics/UO02
72,Uniroll Leather India Ltd.,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/unirollleatherindia/ULI
73,Uniroyal Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/uniroyalindustries/UI19
74,Uniroyal Marine Exports Ltd.,https://www.moneycontrol.com/india/stockpricequote/aquaculture/uniroyalmarineexports/UME
75,Unishire Urban Infra Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/unishireurbaninfra/UUI
76,Unison Metals Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelspongeiron/unisonmetals/UM02
77,Unistar Multimedia Ltd.,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/unistarmultimedia/KF12
78,Unisys Software and Holding Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/unisyssoftwareholdingindustries/USH
79,Unitech Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/unitech/U
80,Unitech International Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/unitechinternational/UI13
81,United Bank of India,https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/unitedbankindia/UBO
82,United Breweries Ltd.,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/unitedbreweries/UB02
83,United Credit Financial Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/unitedcreditfinancialservices/UCF
84,United Diagnostic International Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/uniteddiagnosticinternational/UDI
85,United Diamondss Ltd.,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/uniteddiamondss/UDL
86,United Drilling Tools Ltd.,https://www.moneycontrol.com/india/stockpricequote/uniteddrilling/uniteddrillingtools/UDT
87,United Interactive Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/unitedinteractive/NOP
88,United Leasing Ltd.,https://www.moneycontrol.com/india/stockpricequote/unitedleasing/unitedleasing/UL03
89,United Motors Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/unitedmotors/UM
90,United Nilgiri Tea Estates Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/unitednilgiriteaestatescompany/UNT
91,United Polyfab Gujarat Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/unitedpolyfabgujarat/UPG
92,United Soyaa Products Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/unitedsoyaaproducts/USP
93,United Spirits Ltd.,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/unitedspirits/US
94,United Textiles Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/unitedtextiles/UT02
95,United Van Der Horst Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/unitedvanderhorst/UVD
96,United Western Bank Ltd.,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/unitedwesternbank/UWB
97,United Wire Ropes Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/unitedwireropes/UWR
98,United Carbon Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/unitedcarbon/UC04
99,Unitel Communications Ltd.,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/unitelcommunications/UCL
100,Unity Agrotech Industries. Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/unityagrotechindustries/UAI
101,Unity Infraprojects Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/unityinfraprojects/UI17
102,Unity Steels Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/unitysteels/USL
103,Univa Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/hotels/univafoods/HR02
104,Univastu India Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/univastuindia/UI21
105,Universal Office Automation Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/universalofficeautomation/UOA
106,Universal Arts Ltd.,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/universalarts/UA02
107,Universal Autofoundry Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/universalautofoundry/UA03
108,Universal Cables Ltd.,https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/universalcables/UC
109,Universal Luggage Manufacturing Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/universalluggagemanufacturingcompany/ULM
110,Universal Prime Aluminium Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/universalprimealuminium/UPA
111,Universal Credit and Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/universalcreditsecurities/UCS
112,Universal Starch Chem Allied Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/universalstarchchemallied/USC
113,Universal Vita Alimentare Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/universalvitaalimentare/UVA
114,Uniworth International Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/uniworthinternational/UI08
115,Uniworth Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/uniworthsecurities/USL01
116,Uniworth Textiles Ltd.,https://www.moneycontrol.com/india/stockpricequote/textileswoollenworsted/uniworthtextiles/FI01
117,Unjha Formulations Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/unjhaformulations/UF02
118,Unno Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/unnoindustries/UI09
119,UNO Minda Ltd.,https://www.moneycontrol.com/india/stockpricequote/unominda/unominda/MI4
120,UP Hotels Ltd.,https://www.moneycontrol.com/india/stockpricequote/uphotels/uphotels/UPH
121,UP Lime Chem Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/uplimechem/UPL
122,UP Mineral Products Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/upmineralproducts/UPM
123,Upcom Cables Ltd.,https://www.moneycontrol.com/india/stockpricequote/cablestelephone/upcomcables/UC03
124,Universus Photo Imagings Limit Ltd.,https://www.moneycontrol.com/india/stockpricequote/upil/universusphotoimagingslimit/UNIPH54293
125,UPL Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/upl/UP04
126,Upper Ganges Sugar Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/uppergangessugar/UGS
127,Upsurge Investment and Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/upsurgeinvestmentfinance/UIF
128,Upsurge Seeds of Agriculture Ltd.,https://www.moneycontrol.com/india/stockpricequote/agriculture/upsurgeseedsagriculture/USo
129,UR SUGAR INDUSTRIES Ltd.,https://www.moneycontrol.com/india/stockpricequote/ursugarind/ursugarindustries/YE01
130,Uravi T and Wedge Lamps Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillariesheadlampslights/uravitwedgelamps/UWL
131,Urban Enviro Waste Management Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/urbanenvirowastemanagement/UEW
132,Urja Global Ltd.,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/urjaglobal/UG01
133,Urja Global PP1 Ltd.,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/urjaglobalpp1/UGP
134,Urja Global-RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/urjaglobalre/UGR
135,Urja Global - RI Ltd.,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/urjaglobalri/UGR01
